0.008|
0.008|
0.008|
0.008|
0.008|
0.008|
0.008|
0.008|
0.008|
0.008|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.02|
0.02|
0.02|
0.02|
0.02|
0.02|
0.02|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.02|
0.02|
0.02|
0.02|
0.02|
0.02|
0.02|
0.02|
0.02|
0.02|
0.02|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.02|
0.02|
0.02|
0.02|
0.02|
0.02|
0.02|
0.02|
0.02|
0.02|
0.02|
0.02|
0.02|
0.02|
0.02|
0.02|
0.02|
0.02|
0.02|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.006|
0.0003|
0.0003|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.008|
0.0027|
0.006|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.03|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.05|
0.02|
0.03|
0.02|
0.02|
0.02|
0.02|
0.02|
0.02|
0.02|
0.02|
0.02|
0.02|
0.02|
0.02|
0.02|
0.02|
0.02|
0.02|
0.02|
0.02|
0.02|
0.02|
